SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        82,9279          7,4879       6065,4297       2308,3395       8373,7692          0,7243 
        34,0172          7,2533       6099,4469       2315,5928       8415,0397          0,7248 
        43,4508          8,1066       6142,8977       2323,6994       8466,5971          0,7255 
        92,1152         16,4295       6235,0129       2340,1288       8575,1417          0,7271 
        37,4669         39,3787       6272,4798       2379,5076       8651,9874          0,7250 
        46,9751         32,3166       6319,4549       2411,8242       8731,2791          0,7238 
        53,7415          8,4994       6373,1964       2420,3236       8793,5200          0,7248 
        63,3806         29,6296       6436,5769       2449,9532       8886,5301          0,7243 
        86,1500         36,4600       6522,7269       2486,4132       9009,1401          0,7240 
        37,1626         15,8410       6559,8895       2502,2541       9062,1437          0,7239 
        73,9037         28,7098       6633,7932       2530,9640       9164,7572          0,7238 
        98,2076         24,7394       6732,0008       2555,7033       9287,7041          0,7248 
        91,8836         11,7761       6823,8844       2567,4795       9391,3638          0,7266 
        37,5711         16,8671       6861,4555       2584,3465       9445,8020          0,7264 
        73,1178          8,1321       6934,5732       2592,4786       9527,0518          0,7279 
        89,2209         26,4810       7023,7941       2618,9596       9642,7537          0,7284 
        38,0777         38,6359       7061,8718       2657,5956       9719,4674          0,7266 
        36,6202          7,8450       7098,4919       2665,4406       9763,9325          0,7270 
        76,4304         30,2506       7174,9223       2695,6912       9870,6134          0,7269 
        99,1821          8,5305       7274,1044       2704,2217       9978,3261          0,7290 
        83,5459         37,0740       7357,6502       2741,2956      10098,9459          0,7286 
        70,5843         34,4550       7428,2345       2775,7507      10203,9852          0,7280 
        83,9998         32,0475       7512,2343       2807,7982      10320,0324          0,7279 
        34,1997         37,0533       7546,4340       2844,8515      10391,2855          0,7262 
        65,5109         38,8912       7611,9449       2883,7427      10495,6876          0,7252 
        58,1553          9,9495       7670,1002       2893,6922      10563,7924          0,7261 
        33,3271         15,0872       7703,4272       2908,7794      10612,2066          0,7259 
        85,8208         10,2419       7789,2480       2919,0213      10708,2693          0,7274 
        32,8274         24,1545       7822,0754       2943,1758      10765,2512          0,7266 
        38,6537          8,5650       7860,7291       2951,7407      10812,4698          0,7270 
        94,7762         26,4158       7955,5054       2978,1565      10933,6619          0,7276 
        76,8841          9,3880       8032,3895       2987,5445      11019,9340          0,7289 
        39,4613         28,5215       8071,8508       3016,0661      11087,9168          0,7280 
        75,6242         19,5565       8147,4750       3035,6225      11183,0975          0,7286 
        96,5604         21,8916       8244,0354       3057,5141      11301,5495          0,7295 
        31,5718         10,2201       8275,6072       3067,7342      11343,3414          0,7296 
        93,3087          8,8462       8368,9159       3076,5804      11445,4963          0,7312 
        65,2078         30,6235       8434,1237       3107,2039      11541,3276          0,7308 
        35,4669         11,7000       8469,5906       3118,9038      11588,4944          0,7309 
        83,6292         11,1262       8553,2198       3130,0300      11683,2498          0,7321 
        35,9315         13,5159       8589,1513       3143,5459      11732,6972          0,7321 
        85,4192         28,4357       8674,5705       3171,9816      11846,5522          0,7322 
        74,2461         31,9689       8748,8166       3203,9505      11952,7672          0,7319 
        67,9963         35,7209       8816,8130       3239,6714      12056,4844          0,7313 
Disponibilidad Operacional media=          0,7366 
                                
SIMULACION NUMERO : 18
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        41,2857         39,8790         41,2857         39,8790         81,1648          0,5087 
        98,9650         11,7341        140,2508         51,6131        191,8639          0,7310 
        70,6657         38,0495        210,9165         89,6626        300,5791          0,7017 
        38,4703         12,8272        249,3868        102,4899        351,8766          0,7087 
        46,9092         23,7446        296,2959        126,2344        422,5303          0,7012 
        78,7766         10,9355        375,0726        137,1699        512,2425          0,7322 
        37,5069         29,4234        412,5794        166,5933        579,1727          0,7124 
        97,1890          8,8493        509,7685        175,4426        685,2111          0,7440 
        96,0762         17,0531        605,8447        192,4957        798,3404          0,7589 
