SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        97,8502         22,2239       2474,0339        813,9401       3287,9740          0,7524 
        39,3151         34,1233       2513,3490        848,0635       3361,4125          0,7477 
        40,8334         13,0369       2554,1824        861,1003       3415,2827          0,7479 
        84,6253          7,1128       2638,8077        868,2131       3507,0208          0,7524 
        93,2571          8,9243       2732,0648        877,1374       3609,2022          0,7570 
        51,3835         27,4959       2783,4483        904,6333       3688,0816          0,7547 
        69,8138         24,4834       2853,2621        929,1167       3782,3788          0,7544 
        44,0452         35,8153       2897,3073        964,9320       3862,2393          0,7502 
        65,8351         15,5400       2963,1425        980,4720       3943,6145          0,7514 
        38,9371         38,7180       3002,0795       1019,1901       4021,2696          0,7466 
        38,1031          7,3355       3040,1827       1026,5255       4066,7082          0,7476 
        98,3253         13,2633       3138,5080       1039,7888       4178,2968          0,7511 
        73,1385         16,2245       3211,6465       1056,0133       4267,6598          0,7526 
        66,5985         13,6680       3278,2451       1069,6813       4347,9264          0,7540 
        77,4881         34,5605       3355,7331       1104,2418       4459,9749          0,7524 
        45,4372         28,9099       3401,1703       1133,1517       4534,3220          0,7501 
        85,4889         21,2138       3486,6592       1154,3655       4641,0247          0,7513 
        76,4839         24,3067       3563,1431       1178,6722       4741,8153          0,7514 
        68,7301         29,2856       3631,8732       1207,9578       4839,8310          0,7504 
        91,1353          7,9819       3723,0085       1215,9397       4938,9482          0,7538 
        90,2462         24,3136       3813,2547       1240,2533       5053,5080          0,7546 
        83,3897         18,5637       3896,6444       1258,8170       5155,4614          0,7558 
        81,7192         36,4898       3978,3636       1295,3068       5273,6704          0,7544 
        98,6594          8,9235       4077,0230       1304,2303       5381,2533          0,7576 
        94,7957         19,7421       4171,8186       1323,9724       5495,7910          0,7591 
        97,5954         31,8871       4269,4140       1355,8596       5625,2736          0,7590 
        41,2433         19,4097       4310,6574       1375,2692       5685,9266          0,7581 
        60,8608         38,6510       4371,5182       1413,9202       5785,4384          0,7556 
        63,9678         38,1282       4435,4860       1452,0484       5887,5344          0,7534 
        44,3958         35,8826       4479,8818       1487,9310       5967,8129          0,7507 
        76,2069         26,0839       4556,0887       1514,0150       6070,1037          0,7506 
        52,7511          9,2607       4608,8398       1523,2757       6132,1155          0,7516 
        88,6447         28,1709       4697,4845       1551,4465       6248,9311          0,7517 
        87,9873         11,5556       4785,4718       1563,0021       6348,4739          0,7538 
        90,6021         29,3146       4876,0739       1592,3168       6468,3906          0,7538 
        52,3933         34,6081       4928,4672       1626,9249       6555,3920          0,7518 
        56,9800         10,2312       4985,4471       1637,1561       6622,6032          0,7528 
        37,0344         26,5065       5022,4816       1663,6626       6686,1442          0,7512 
        47,3220         27,6468       5069,8035       1691,3094       6761,1129          0,7498 
        61,5665         30,8469       5131,3700       1722,1563       6853,5263          0,7487 
        50,9078         22,3301       5182,2778       1744,4864       6926,7642          0,7482 
        49,3486         16,6451       5231,6264       1761,1316       6992,7580          0,7481 
        90,8662         22,3904       5322,4926       1783,5220       7106,0146          0,7490 
        65,2323         20,7494       5387,7249       1804,2714       7191,9962          0,7491 
        99,2896         30,2628       5487,0145       1834,5342       7321,5487          0,7494 
        32,7434         27,1303       5519,7579       1861,6645       7381,4223          0,7478 
        62,8766         39,9383       5582,6345       1901,6027       7484,2372          0,7459 
        55,8760         16,3179       5638,5105       1917,9206       7556,4311          0,7462 
        43,9747         29,9087       5682,4851       1947,8293       7630,3145          0,7447 
        65,8844         10,2110       5748,3695       1958,0404       7706,4099          0,7459 
        34,5669         34,8124       5782,9364       1992,8528       7775,7892          0,7437 
        43,4780         15,2319       5826,4145       2008,0847       7834,4991          0,7437 
        34,6354         11,2583       5861,0499       2019,3430       7880,3928          0,7438 
        55,8109          9,0692       5916,8608       2028,4121       7945,2729          0,7447 
        49,2891         35,0422       5966,1499       2063,4543       8029,6042          0,7430 
        79,8165         35,3666       6045,9664       2098,8209       8144,7873          0,7423 
